ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_NEGATIVE_REGULATION_OF_MIRNA_TRANSCRIPTION GOBP_NEGATIVE_REGULATION_OF_MIRNA_TRANSCRIPTION 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_SECRETION_BY_TISSUE GOBP_SECRETION_BY_TISSUE 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000143126 1
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_NEUROFIBROMAS HP_NEUROFIBROMAS 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_OLIGODACTYLY HP_OLIGODACTYLY 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000166167 1
HP_PROGEROID_FACIAL_APPEARANCE HP_PROGEROID_FACIAL_APPEARANCE 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000012061 1
HP_TRANSIENT_GLOBAL_AMNESIA HP_TRANSIENT_GLOBAL_AMNESIA 1/19 17/11008 0.0289613731003076 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ABNORMAL_MALE_REPRODUCTIVE_SYSTEM_PHYSIOLOGY HP_ABNORMAL_MALE_REPRODUCTIVE_SYSTEM_PHYSIOLOGY 2/19 159/11008 0.0301838326444234 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000012061 2
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_PROTEIN_REFOLDING GOBP_PROTEIN_REFOLDING 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000225217 1
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ABNORMAL_BRAIN_POSITRON_EMISSION_TOMOGRAPHY HP_ABNORMAL_BRAIN_POSITRON_EMISSION_TOMOGRAPHY 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ABNORMAL_THALAMIC_MRI_SIGNAL_INTENSITY HP_ABNORMAL_THALAMIC_MRI_SIGNAL_INTENSITY 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_BILATERAL_MICROPHTHALMOS HP_BILATERAL_MICROPHTHALMOS 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000012061 1
HP_DECREASED_CIRCULATING_ACTH_LEVEL HP_DECREASED_CIRCULATING_ACTH_LEVEL 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_MYOCLONIC_SPASMS HP_MYOCLONIC_SPASMS 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_VASCULAR_CALCIFICATION HP_VASCULAR_CALCIFICATION 1/19 18/11008 0.0306399950556432 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOMF_ENZYME_ACTIVATOR_ACTIVITY GOMF_ENZYME_ACTIVATOR_ACTIVITY 3/19 407/11008 0.031307902532329 0.224724524138418 0.18751346979298 ENSG00000006740/ENSG00000100311/ENSG00000166167 3
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION 1/19 19/11008 0.0323158676756562 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION 1/19 19/11008 0.0323158676756562 0.224724524138418 0.18751346979298 ENSG00000006740 1
HP_ABNORMAL_GLOBUS_PALLIDUS_MORPHOLOGY HP_ABNORMAL_GLOBUS_PALLIDUS_MORPHOLOGY 1/19 19/11008 0.0323158676756562 0.224724524138418 0.18751346979298 ENSG00000155016 1
HP_ABNORMAL_SIZE_OF_PITUITARY_GLAND HP_ABNORMAL_SIZE_OF_PITUITARY_GLAND 1/19 19/11008 0.0323158676756562 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_PITUITARY_HYPOTHYROIDISM HP_PITUITARY_HYPOTHYROIDISM 1/19 19/11008 0.0323158676756562 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_AMYLOID_FIBRIL_FORMATION GOBP_AMYLOID_FIBRIL_FORMATION 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_PEROXISOMAL_TRANSPORT GOBP_PEROXISOMAL_TRANSPORT 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000131373 1
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_SPLEEN_DEVELOPMENT GOBP_SPLEEN_DEVELOPMENT 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000166167 1
HP_DECREASED_CIRCULATING_CORTISOL_LEVEL HP_DECREASED_CIRCULATING_CORTISOL_LEVEL 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_INCREASED_CIRCULATING_PROLACTIN_CONCENTRATION HP_INCREASED_CIRCULATING_PROLACTIN_CONCENTRATION 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_OCULOMOTOR_NERVE_PALSY HP_OCULOMOTOR_NERVE_PALSY 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_THROMBOEMBOLISM HP_THROMBOEMBOLISM 1/19 20/11008 0.0339889952135722 0.224724524138418 0.18751346979298 ENSG00000244682 1
HP_LOWER_LIMB_SPASTICITY HP_LOWER_LIMB_SPASTICITY 2/19 170/11008 0.0341339237766896 0.224724524138418 0.18751346979298 ENSG00000155016/ENSG00000012061 2
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION 3/19 426/11008 0.0351777445003081 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000146192/ENSG00000129465 3
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000166167 1
GOBP_MAMMARY_GLAND_MORPHOGENESIS GOBP_MAMMARY_GLAND_MORPHOGENESIS 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000166167 1
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000113645 1
GOBP_POSITIVE_CHEMOTAXIS GOBP_POSITIVE_CHEMOTAXIS 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT GOBP_REGULATION_OF_CALCIUM_ION_IMPORT 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_RESPIRATORY_SYSTEM_PROCESS GOBP_RESPIRATORY_SYSTEM_PROCESS 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000196182 1
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000167705 1
HP_PAIN_IN_HEAD_AND_NECK_REGION HP_PAIN_IN_HEAD_AND_NECK_REGION 1/19 21/11008 0.0356593819164244 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_PROTEIN_AUTOPHOSPHORYLATION GOBP_PROTEIN_AUTOPHOSPHORYLATION 2/19 175/11008 0.0359936344751884 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000129465 2
HP_ABNORMALITY_OF_THE_BASAL_GANGLIA HP_ABNORMALITY_OF_THE_BASAL_GANGLIA 2/19 178/11008 0.0371282726787221 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000155016 2
GOBP_LUNG_ALVEOLUS_DEVELOPMENT GOBP_LUNG_ALVEOLUS_DEVELOPMENT 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000196182 1
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000006740 1
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000166167 1
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000143126 1
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000166167 1
HP_JOINT_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET HP_JOINT_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET 1/19 22/11008 0.0373270320250608 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY 3/19 438/11008 0.0377466710802898 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000146192/ENSG00000129465 3
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT 1/19 23/11008 0.0389919497741531 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_MITOTIC_RECOMBINATION GOBP_MITOTIC_RECOMBINATION 1/19 23/11008 0.0389919497741531 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY 1/19 23/11008 0.0389919497741531 0.224724524138418 0.18751346979298 ENSG00000166167 1
GOBP_REGULATION_OF_TELOMERE_CAPPING GOBP_REGULATION_OF_TELOMERE_CAPPING 1/19 23/11008 0.0389919497741531 0.224724524138418 0.18751346979298 ENSG00000012061 1
HP_CARDIOVASCULAR_CALCIFICATION HP_CARDIOVASCULAR_CALCIFICATION 1/19 23/11008 0.0389919497741531 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS 1/19 24/11008 0.040654139392204 0.224724524138418 0.18751346979298 ENSG00000155016 1
GOBP_MONOCYTE_CHEMOTAXIS GOBP_MONOCYTE_CHEMOTAXIS 1/19 24/11008 0.040654139392204 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY 1/19 24/11008 0.040654139392204 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_PLATELET_ACTIVATION GOBP_REGULATION_OF_PLATELET_ACTIVATION 1/19 24/11008 0.040654139392204 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ARTERIAL_THROMBOSIS HP_ARTERIAL_THROMBOSIS 1/19 24/11008 0.040654139392204 0.224724524138418 0.18751346979298 ENSG00000244682 1
HP_MALE_HYPOGONADISM HP_MALE_HYPOGONADISM 1/19 24/11008 0.040654139392204 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOCC_CELL_PROJECTION_MEMBRANE GOCC_CELL_PROJECTION_MEMBRANE 2/19 191/11008 0.0422038183194303 0.224724524138418 0.18751346979298 ENSG00000146192/ENSG00000113645 2
GOBP_MULTICELLULAR_ORGANISM_AGING GOBP_MULTICELLULAR_ORGANISM_AGING 1/19 25/11008 0.0423136051015586 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY 1/19 25/11008 0.0423136051015586 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY 1/19 25/11008 0.0423136051015586 0.224724524138418 0.18751346979298 ENSG00000166167 1
HP_ABNORMALITY_OF_CIRCULATING_ADRENOCORTICOTROPIN_LEVEL HP_ABNORMALITY_OF_CIRCULATING_ADRENOCORTICOTROPIN_LEVEL 1/19 25/11008 0.0423136051015586 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS 2/19 192/11008 0.0426047031392935 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000012061 2
HP_VARIABLE_EXPRESSIVITY HP_VARIABLE_EXPRESSIVITY 2/19 194/11008 0.0434108635798743 0.224724524138418 0.18751346979298 ENSG00000155016/ENSG00000012061 2
GOBP_REGULATION_OF_BODY_FLUID_LEVELS GOBP_REGULATION_OF_BODY_FLUID_LEVELS 2/19 195/11008 0.0438161279022028 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000143126 2
GOBP_MISMATCH_REPAIR GOBP_MISMATCH_REPAIR 1/19 26/11008 0.0439703511184089 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOBP_REGULATION_OF_COAGULATION GOBP_REGULATION_OF_COAGULATION 1/19 26/11008 0.0439703511184089 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS 1/19 26/11008 0.0439703511184089 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_RESPONSE_TO_X_RAY GOBP_RESPONSE_TO_X_RAY 1/19 26/11008 0.0439703511184089 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOMF_MISFOLDED_PROTEIN_BINDING GOMF_MISFOLDED_PROTEIN_BINDING 1/19 26/11008 0.0439703511184089 0.224724524138418 0.18751346979298 ENSG00000225217 1
HP_ABNORMAL_HYPOTHALAMUS_PHYSIOLOGY HP_ABNORMAL_HYPOTHALAMUS_PHYSIOLOGY 1/19 26/11008 0.0439703511184089 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_DIFFICULTY_WALKING HP_DIFFICULTY_WALKING 2/19 197/11008 0.0446309966047721 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000012061 2
GOBP_ENDOSOMAL_TRANSPORT GOBP_ENDOSOMAL_TRANSPORT 2/19 198/11008 0.0450405897663644 0.224724524138418 0.18751346979298 ENSG00000167705/ENSG00000006740 2
HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY 2/19 198/11008 0.0450405897663644 0.224724524138418 0.18751346979298 ENSG00000244682/ENSG00000100311 2
GOBP_INTERSTRAND_CROSS_LINK_REPAIR GOBP_INTERSTRAND_CROSS_LINK_REPAIR 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOBP_LUNG_MORPHOGENESIS GOBP_LUNG_MORPHOGENESIS 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000196182 1
GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000006740 1
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_THYMUS_DEVELOPMENT GOBP_THYMUS_DEVELOPMENT 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000131373 1
HP_ANIRIDIA HP_ANIRIDIA 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000166167 1
HP_CHROMOSOME_BREAKAGE HP_CHROMOSOME_BREAKAGE 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_SLOW_DECREASE_IN_VISUAL_ACUITY HP_SLOW_DECREASE_IN_VISUAL_ACUITY 1/19 27/11008 0.0456243816528065 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000167705 1
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_REGULATION_OF_T_CELL_MIGRATION GOBP_REGULATION_OF_T_CELL_MIGRATION 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000129465 1
HP_ABNORMAL_CIRCULATING_FOLLICLE_STIMULATING_HORMONE_CONCENTRATION HP_ABNORMAL_CIRCULATING_FOLLICLE_STIMULATING_HORMONE_CONCENTRATION 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY 1/19 28/11008 0.0472757009086662 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_HIPPO_SIGNALING GOBP_HIPPO_SIGNALING 1/19 29/11008 0.0489243130837785 0.224724524138418 0.18751346979298 ENSG00000113645 1
GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY 1/19 29/11008 0.0489243130837785 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION 1/19 29/11008 0.0489243130837785 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH GOBP_REGULATION_OF_NECROTIC_CELL_DEATH 1/19 29/11008 0.0489243130837785 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE 1/19 30/11008 0.0505702223698161 0.224724524138418 0.18751346979298 ENSG00000012061 1
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS 1/19 30/11008 0.0505702223698161 0.224724524138418 0.18751346979298 ENSG00000006740 1
GOBP_SYNCYTIUM_FORMATION GOBP_SYNCYTIUM_FORMATION 1/19 30/11008 0.0505702223698161 0.224724524138418 0.18751346979298 ENSG00000012061 1
HP_ABNORMAL_CIRCULATING_ESTROGEN_LEVEL HP_ABNORMAL_CIRCULATING_ESTROGEN_LEVEL 1/19 30/11008 0.0505702223698161 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_CNS_DEMYELINATION HP_CNS_DEMYELINATION 1/19 30/11008 0.0505702223698161 0.224724524138418 0.18751346979298 ENSG00000012061 1
HP_HEMIANOPIA HP_HEMIANOPIA 1/19 30/11008 0.0505702223698161 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_LEUKOCYTE_MIGRATION GOBP_LEUKOCYTE_MIGRATION 2/19 212/11008 0.0509227084693055 0.224724524138418 0.18751346979298 ENSG00000100311/ENSG00000129465 2
GOBP_ANIMAL_ORGAN_MORPHOGENESIS GOBP_ANIMAL_ORGAN_MORPHOGENESIS 3/19 498/11008 0.0520219166917897 0.224724524138418 0.18751346979298 ENSG00000196182/ENSG00000166167/ENSG00000143126 3
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000225217 1
GOBP_PEROXISOME_ORGANIZATION GOBP_PEROXISOME_ORGANIZATION 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000131373 1
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000006740 1
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOBP_T_CELL_HOMEOSTASIS GOBP_T_CELL_HOMEOSTASIS 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000129465 1
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOMF_COLLAGEN_BINDING GOMF_COLLAGEN_BINDING 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_NEOPLASM_OF_THE_TONGUE HP_NEOPLASM_OF_THE_TONGUE 1/19 31/11008 0.0522134329523427 0.224724524138418 0.18751346979298 ENSG00000100311 1
HP_ABNORMALITY_OF_BLOOD_CIRCULATION HP_ABNORMALITY_OF_BLOOD_CIRCULATION 2/19 215/11008 0.0522182211077594 0.224724524138418 0.18751346979298 ENSG00000244682/ENSG00000100311 2
GOBP_GLOMERULUS_DEVELOPMENT GOBP_GLOMERULUS_DEVELOPMENT 1/19 32/11008 0.05385394901082 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOCC_PLATELET_ALPHA_GRANULE_LUMEN GOCC_PLATELET_ALPHA_GRANULE_LUMEN 1/19 32/11008 0.05385394901082 0.224724524138418 0.18751346979298 ENSG00000100311 1
GOMF_CARBON_CARBON_LYASE_ACTIVITY GOMF_CARBON_CARBON_LYASE_ACTIVITY 1/19 32/11008 0.05385394901082 0.224724524138418 0.18751346979298 ENSG00000131373 1
GOMF_SNAP_RECEPTOR_ACTIVITY GOMF_SNAP_RECEPTOR_ACTIVITY 1/19 32/11008 0.05385394901082 0.224724524138418 0.18751346979298 ENSG00000113734 1
HP_ABNORMALITY_OF_THE_HUMERORADIAL_JOINT HP_ABNORMALITY_OF_THE_HUMERORADIAL_JOINT 1/19 32/11008 0.05385394901082 0.224724524138418 0.18751346979298 ENSG00000012061 1
