ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000075711/ENSG00000197471 2
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000147133/ENSG00000123159 2
GOBP_VESICLE_DOCKING GOBP_VESICLE_DOCKING 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000104915/ENSG00000084733 2
GOCC_AUTOPHAGOSOME_MEMBRANE GOCC_AUTOPHAGOSOME_MEMBRANE 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000164081/ENSG00000258102 2
GOCC_PLATELET_ALPHA_GRANULE GOCC_PLATELET_ALPHA_GRANULE 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000116260/ENSG00000164081 2
HP_ABNORMAL_NASOLACRIMAL_SYSTEM_MORPHOLOGY HP_ABNORMAL_NASOLACRIMAL_SYSTEM_MORPHOLOGY 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000147133/ENSG00000159459 2
HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000179085/ENSG00000123159 2
HP_HYPOPLASTIC_FACIAL_BONES HP_HYPOPLASTIC_FACIAL_BONES 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000086730/ENSG00000132549 2
HP_POSTERIOR_EMBRYOTOXON HP_POSTERIOR_EMBRYOTOXON 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000086730/ENSG00000153936 2
HP_RHIZOMELIA HP_RHIZOMELIA 2/207 43/11008 0.193479322038784 0.861489034453236 0.861489034453236 ENSG00000167468/ENSG00000149541 2
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS 3/207 81/11008 0.195362788866709 0.861489034453236 0.861489034453236 ENSG00000174953/ENSG00000147133/ENSG00000105221 3
GOBP_TYPE_I_INTERFERON_PRODUCTION GOBP_TYPE_I_INTERFERON_PRODUCTION 3/207 81/11008 0.195362788866709 0.861489034453236 0.861489034453236 ENSG00000174953/ENSG00000183735/ENSG00000132664 3
HP_AMINOACIDURIA HP_AMINOACIDURIA 3/207 81/11008 0.195362788866709 0.861489034453236 0.861489034453236 ENSG00000136143/ENSG00000100983/ENSG00000198130 3
HP_LOW_POSTERIOR_HAIRLINE HP_LOW_POSTERIOR_HAIRLINE 3/207 81/11008 0.195362788866709 0.861489034453236 0.861489034453236 ENSG00000090776/ENSG00000101997/ENSG00000149541 3
HP_ABNORMAL_VERTEBRAL_MORPHOLOGY HP_ABNORMAL_VERTEBRAL_MORPHOLOGY 8/207 297/11008 0.19690778586763 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000086730/ENSG00000147133/ENSG00000167468/ENSG00000159140/ENSG00000101997/ENSG00000149541/ENSG00000198130 8
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL 6/207 208/11008 0.197950178171258 0.861489034453236 0.861489034453236 ENSG00000113558/ENSG00000147133/ENSG00000140988/ENSG00000057663/ENSG00000036257/ENSG00000169139 6
HP_ABNORMAL_STERNUM_MORPHOLOGY HP_ABNORMAL_STERNUM_MORPHOLOGY 8/207 298/11008 0.199313818721635 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000086730/ENSG00000147133/ENSG00000090776/ENSG00000105568/ENSG00000153936/ENSG00000149541/ENSG00000132549 8
HP_ABNORMALITY_OF_CENTRAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY HP_ABNORMALITY_OF_CENTRAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY 10/207 390/11008 0.199733698405126 0.861489034453236 0.861489034453236 ENSG00000125505/ENSG00000136381/ENSG00000183735/ENSG00000112282/ENSG00000116903/ENSG00000036257/ENSG00000165525/ENSG00000198130/ENSG00000176225/ENSG00000153187 10
GOBP_ORGANELLE_MEMBRANE_FUSION GOBP_ORGANELLE_MEMBRANE_FUSION 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000104915/ENSG00000134108/ENSG00000105221 3
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000110066/ENSG00000135999/ENSG00000169139 3
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000101109/ENSG00000105568/ENSG00000185728 3
GOBP_RESPONSE_TO_CORTICOSTEROID GOBP_RESPONSE_TO_CORTICOSTEROID 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000151247/ENSG00000070961/ENSG00000153187 3
HP_COUGH HP_COUGH 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000071564/ENSG00000119661/ENSG00000090054 3
HP_MITRAL_VALVE_PROLAPSE HP_MITRAL_VALVE_PROLAPSE 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000086730/ENSG00000149541/ENSG00000132549 3
HP_PLATYSPONDYLY HP_PLATYSPONDYLY 3/207 82/11008 0.200180731772807 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000167468/ENSG00000149541 3
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT 2/207 44/11008 0.200339405167586 0.861489034453236 0.861489034453236 ENSG00000131023/ENSG00000105221 2
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION 2/207 44/11008 0.200339405167586 0.861489034453236 0.861489034453236 ENSG00000119487/ENSG00000036257 2
GOBP_T_CELL_MIGRATION GOBP_T_CELL_MIGRATION 2/207 44/11008 0.200339405167586 0.861489034453236 0.861489034453236 ENSG00000197471/ENSG00000115232 2
GOCC_CIS_GOLGI_NETWORK GOCC_CIS_GOLGI_NETWORK 2/207 44/11008 0.200339405167586 0.861489034453236 0.861489034453236 ENSG00000182400/ENSG00000149541 2
GOMF_METALLOEXOPEPTIDASE_ACTIVITY GOMF_METALLOEXOPEPTIDASE_ACTIVITY 2/207 44/11008 0.200339405167586 0.861489034453236 0.861489034453236 ENSG00000111142/ENSG00000215440 2
HP_ACCELERATED_SKELETAL_MATURATION HP_ACCELERATED_SKELETAL_MATURATION 2/207 44/11008 0.200339405167586 0.861489034453236 0.861489034453236 ENSG00000167468/ENSG00000149541 2
GOBP_MAINTENANCE_OF_LOCATION GOBP_MAINTENANCE_OF_LOCATION 6/207 209/11008 0.200858923234781 0.861489034453236 0.861489034453236 ENSG00000113558/ENSG00000131023/ENSG00000151239/ENSG00000101997/ENSG00000057663/ENSG00000153187 6
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE 4/207 123/11008 0.201129312809667 0.861489034453236 0.861489034453236 ENSG00000092148/ENSG00000075711/ENSG00000105221/ENSG00000170759 4
HP_ABNORMALLY_LAX_OR_HYPEREXTENSIBLE_SKIN HP_ABNORMALLY_LAX_OR_HYPEREXTENSIBLE_SKIN 4/207 123/11008 0.201129312809667 0.861489034453236 0.861489034453236 ENSG00000086730/ENSG00000167468/ENSG00000159140/ENSG00000149541 4
HP_RENAL_AGENESIS HP_RENAL_AGENESIS 4/207 123/11008 0.201129312809667 0.861489034453236 0.861489034453236 ENSG00000105568/ENSG00000159140/ENSG00000153936/ENSG00000176225 4
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS 7/207 254/11008 0.202233173646579 0.861489034453236 0.861489034453236 ENSG00000106211/ENSG00000135655/ENSG00000121390/ENSG00000183735/ENSG00000213654/ENSG00000148356/ENSG00000132664 7
GOBP_REGULATION_OF_SYSTEM_PROCESS GOBP_REGULATION_OF_SYSTEM_PROCESS 7/207 254/11008 0.202233173646579 0.861489034453236 0.861489034453236 ENSG00000080845/ENSG00000164180/ENSG00000151239/ENSG00000075711/ENSG00000158286/ENSG00000070961/ENSG00000215375 7
HP_CEREBRAL_VISUAL_IMPAIRMENT HP_CEREBRAL_VISUAL_IMPAIRMENT 5/207 166/11008 0.202888424128545 0.861489034453236 0.861489034453236 ENSG00000125505/ENSG00000105568/ENSG00000159140/ENSG00000112282/ENSG00000165525 5
GOBP_ASYMMETRIC_CELL_DIVISION GOBP_ASYMMETRIC_CELL_DIVISION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000084733 1
GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000154642 1
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY GOBP_CHAPERONE_MEDIATED_AUTOPHAGY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000057663 1
GOBP_COPPER_ION_TRANSPORT GOBP_COPPER_ION_TRANSPORT 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000169446 1
GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000165525 1
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000213722 1
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000075711 1
GOBP_LIPID_IMPORT_INTO_CELL GOBP_LIPID_IMPORT_INTO_CELL 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000105221 1
GOBP_LIPOPROTEIN_CATABOLIC_PROCESS GOBP_LIPOPROTEIN_CATABOLIC_PROCESS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000139826 1
GOBP_LIVER_MORPHOGENESIS GOBP_LIVER_MORPHOGENESIS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000036257 1
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION GOBP_MACROPHAGE_CYTOKINE_PRODUCTION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000107874 1
GOBP_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION GOBP_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000057663 1
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000196792 1
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000105221 1
GOBP_NON_LYTIC_VIRAL_RELEASE GOBP_NON_LYTIC_VIRAL_RELEASE 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000134108 1
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000102910 1
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000153187 1
GOBP_REGULATION_OF_CARDIAC_CONDUCTION GOBP_REGULATION_OF_CARDIAC_CONDUCTION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000070961 1
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000058272 1
GOBP_REGULATION_OF_HELICASE_ACTIVITY GOBP_REGULATION_OF_HELICASE_ACTIVITY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000113318 1
GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000169139 1
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000170017 1
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000075711 1
GOBP_TORC2_SIGNALING GOBP_TORC2_SIGNALING 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000119487 1
GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000136381 1
GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000109911 1
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000036257 1
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000036257 1
GOCC_MITOTIC_SPINDLE_MIDZONE GOCC_MITOTIC_SPINDLE_MIDZONE 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000153187 1
GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000152404 1
GOCC_PRP19_COMPLEX GOCC_PRP19_COMPLEX 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000096401 1
GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000180008 1
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000115233 1
GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000115233 1
GOMF_MISMATCHED_DNA_BINDING GOMF_MISMATCHED_DNA_BINDING 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000113318 1
HP_ABNORMAL_WAIST_TO_HIP_RATIO HP_ABNORMAL_WAIST_TO_HIP_RATIO 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000105221 1
HP_APLASIA_CUTIS_CONGENITA_OF_SCALP HP_APLASIA_CUTIS_CONGENITA_OF_SCALP 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000159459 1
HP_APLASIA_HYPOPLASIA_OF_THE_CAPITAL_FEMORAL_EPIPHYSIS HP_APLASIA_HYPOPLASIA_OF_THE_CAPITAL_FEMORAL_EPIPHYSIS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000153936 1
HP_APLASIA_HYPOPLASIA_OF_THE_TIBIA HP_APLASIA_HYPOPLASIA_OF_THE_TIBIA 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000137601 1
HP_APLASIA_OF_THE_UTERUS HP_APLASIA_OF_THE_UTERUS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000105568 1
HP_CHILLS HP_CHILLS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000183735 1
HP_FAIR_HAIR HP_FAIR_HAIR 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000159459 1
HP_HYPOGLYCEMIC_COMA HP_HYPOGLYCEMIC_COMA 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000105221 1
HP_HYPOGLYCEMIC_SEIZURES HP_HYPOGLYCEMIC_SEIZURES 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000105221 1
HP_METAPHYSEAL_CUPPING HP_METAPHYSEAL_CUPPING 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000167468 1
HP_MICROGLOSSIA HP_MICROGLOSSIA 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000137601 1
HP_MILD_SHORT_STATURE HP_MILD_SHORT_STATURE 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000176225 1
HP_NEUTROPHILIA HP_NEUTROPHILIA 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000183735 1
HP_PARAKERATOSIS HP_PARAKERATOSIS 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000129667 1
HP_RETINAL_ARTERIAL_TORTUOSITY HP_RETINAL_ARTERIAL_TORTUOSITY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000137601 1
HP_SHOULDER_DISLOCATION HP_SHOULDER_DISLOCATION 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000149541 1
HP_THYROID_ADENOMA HP_THYROID_ADENOMA 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000113318 1
HP_TYPE_II_LISSENCEPHALY HP_TYPE_II_LISSENCEPHALY 1/207 12/11008 0.203810209832652 0.861489034453236 0.861489034453236 ENSG00000185900 1
GOBP_ACTIN_FILAMENT_POLYMERIZATION GOBP_ACTIN_FILAMENT_POLYMERIZATION 4/207 124/11008 0.205017924849939 0.861489034453236 0.861489034453236 ENSG00000125753/ENSG00000131023/ENSG00000151239/ENSG00000075711 4
GOBP_ERBB_SIGNALING_PATHWAY GOBP_ERBB_SIGNALING_PATHWAY 3/207 83/11008 0.205026918248658 0.861489034453236 0.861489034453236 ENSG00000180008/ENSG00000166266/ENSG00000129667 3
GOCC_P_BODY GOCC_P_BODY 3/207 83/11008 0.205026918248658 0.861489034453236 0.861489034453236 ENSG00000185728/ENSG00000151247/ENSG00000135387 3
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS 6/207 211/11008 0.206723628609072 0.861489034453236 0.861489034453236 ENSG00000179085/ENSG00000139133/ENSG00000185900/ENSG00000153936/ENSG00000149541/ENSG00000151348 6
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE 2/207 45/11008 0.207227775378853 0.861489034453236 0.861489034453236 ENSG00000161860/ENSG00000105568 2
GOMF_MYOSIN_BINDING GOMF_MYOSIN_BINDING 2/207 45/11008 0.207227775378853 0.861489034453236 0.861489034453236 ENSG00000084733/ENSG00000123159 2
HP_ABNORMAL_MOTOR_NERVE_CONDUCTION_VELOCITY HP_ABNORMAL_MOTOR_NERVE_CONDUCTION_VELOCITY 2/207 45/11008 0.207227775378853 0.861489034453236 0.861489034453236 ENSG00000106211/ENSG00000148356 2
HP_LISSENCEPHALY HP_LISSENCEPHALY 4/207 125/11008 0.208928623156852 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000167468/ENSG00000185900/ENSG00000176225 4
GOCC_METHYLTRANSFERASE_COMPLEX GOCC_METHYLTRANSFERASE_COMPLEX 3/207 84/11008 0.209900037566376 0.861489034453236 0.861489034453236 ENSG00000147133/ENSG00000117222/ENSG00000164944 3
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY 3/207 84/11008 0.209900037566376 0.861489034453236 0.861489034453236 ENSG00000110066/ENSG00000117222/ENSG00000143303 3
HP_ABNORMAL_LATERAL_VENTRICLE_MORPHOLOGY HP_ABNORMAL_LATERAL_VENTRICLE_MORPHOLOGY 3/207 84/11008 0.209900037566376 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000058272/ENSG00000159140 3
HP_ABNORMAL_CARDIAC_SEPTUM_MORPHOLOGY HP_ABNORMAL_CARDIAC_SEPTUM_MORPHOLOGY 12/207 489/11008 0.210352289814339 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000086730/ENSG00000167468/ENSG00000159459/ENSG00000101109/ENSG00000159140/ENSG00000101997/ENSG00000149541/ENSG00000036257/ENSG00000132549/ENSG00000151348/ENSG00000153187 12
HP_NARROW_PALATE HP_NARROW_PALATE 4/207 126/11008 0.212860746380867 0.861489034453236 0.861489034453236 ENSG00000147133/ENSG00000123159/ENSG00000101997/ENSG00000132549 4
HP_ABNORMAL_HAIR_PATTERN HP_ABNORMAL_HAIR_PATTERN 7/207 258/11008 0.212909669292008 0.861489034453236 0.861489034453236 ENSG00000090776/ENSG00000159459/ENSG00000105568/ENSG00000101997/ENSG00000153936/ENSG00000149541/ENSG00000132549 7
HP_LIMB_UNDERGROWTH HP_LIMB_UNDERGROWTH 5/207 169/11008 0.212913465840407 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000167468/ENSG00000090776/ENSG00000149541/ENSG00000151348 5
GOCC_CELL_LEADING_EDGE GOCC_CELL_LEADING_EDGE 8/207 304/11008 0.213999115825318 0.861489034453236 0.861489034453236 ENSG00000125753/ENSG00000151239/ENSG00000116903/ENSG00000105221/ENSG00000124209/ENSG00000125637/ENSG00000070961/ENSG00000135387 8
GOBP_CELLULAR_EXTRAVASATION GOBP_CELLULAR_EXTRAVASATION 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000197471/ENSG00000115232 2
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS GOBP_PIGMENT_BIOSYNTHETIC_PROCESS 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000136381/ENSG00000123159 2
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000125744/ENSG00000105221 2
GOBP_SMOOTH_MUSCLE_CONTRACTION GOBP_SMOOTH_MUSCLE_CONTRACTION 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000075711/ENSG00000070961 2
GOCC_NEUROMUSCULAR_JUNCTION GOCC_NEUROMUSCULAR_JUNCTION 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000080845/ENSG00000075711 2
HP_HALLUX_VALGUS HP_HALLUX_VALGUS 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000086730/ENSG00000149541 2
HP_HYPEREXTENSIBLE_SKIN HP_HYPEREXTENSIBLE_SKIN 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000159140/ENSG00000149541 2
HP_OVERLAPPING_TOE HP_OVERLAPPING_TOE 2/207 46/11008 0.214140964583401 0.861489034453236 0.861489034453236 ENSG00000101997/ENSG00000151348 2
GOBP_FATTY_ACID_CATABOLIC_PROCESS GOBP_FATTY_ACID_CATABOLIC_PROCESS 3/207 85/11008 0.214798790907887 0.861489034453236 0.861489034453236 ENSG00000105135/ENSG00000102910/ENSG00000105221 3
HP_FINGER_CLINODACTYLY HP_FINGER_CLINODACTYLY 7/207 259/11008 0.21561128091899 0.861489034453236 0.861489034453236 ENSG00000137601/ENSG00000086730/ENSG00000090776/ENSG00000159459/ENSG00000105568/ENSG00000132549/ENSG00000151348 7
HP_INTERICTAL_EEG_ABNORMALITY HP_INTERICTAL_EEG_ABNORMALITY 6/207 214/11008 0.215634765356473 0.861489034453236 0.861489034453236 ENSG00000125505/ENSG00000112282/ENSG00000116903/ENSG00000036257/ENSG00000165525/ENSG00000198130 6
GOCC_NUCLEAR_SPECK GOCC_NUCLEAR_SPECK 9/207 351/11008 0.216030460880965 0.861489034453236 0.861489034453236 ENSG00000174953/ENSG00000121390/ENSG00000112739/ENSG00000159140/ENSG00000029363/ENSG00000096401/ENSG00000054118/ENSG00000164944/ENSG00000153187 9
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION 1/207 13/11008 0.218798504354718 0.861489034453236 0.861489034453236 ENSG00000057663 1
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION 1/207 13/11008 0.218798504354718 0.861489034453236 0.861489034453236 ENSG00000158286 1
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN 1/207 13/11008 0.218798504354718 0.861489034453236 0.861489034453236 ENSG00000115232 1
GOBP_CELLULAR_COPPER_ION_HOMEOSTASIS GOBP_CELLULAR_COPPER_ION_HOMEOSTASIS 1/207 13/11008 0.218798504354718 0.861489034453236 0.861489034453236 ENSG00000101997 1
